Unnamed: 0,precipitation3,precipitation2,precipitation1,precipitation0,time71,time70,time69,time68,time67,time66,time65,time64,time63,time62,time61,time60,time59,time58,time57,time56,time55,time54,time53,time52,time51,time50,time49,time48,time47,time46,time45,time44,time43,time42,time41,time40,time39,time38,time37,time36,time35,time34,time33,time32,time31,time30,time29,time28,time27,time26,time25,time24,time23,time22,time21,time20,time19,time18,time17,time16,time15,time14,time13,time12,time11,time10,time9,time8,time7,time6,time5,time4,time3,time2,time1,time0,weekday7,weekday6,weekday5,weekday4,weekday3,weekday2,weekday1,weekday0,month2,month1,month0,tollgate_id3,tollgate_id2,tollgate_id1,tollgate_id0,date,direction,has_etc1,holiday_ornot,hour,humidity,model0,model1,model2,model3,model4,model5,model6,model7,month,precipitation,temperature,time,time_start,time_window,tollgate_id,type0,type1,weekday,wind_speed,time_hour,minute,volume
245,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,2.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,23.1,7,2016-10-06 02:20:00,"[2016-10-06 05:00:00,2016-10-06 05:20:00)",2.0,1.0,1.0,3.0,2.0,2,20,1.2554564476
246,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,2.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,23.1,8,2016-10-06 02:40:00,"[2016-10-06 05:00:00,2016-10-06 05:20:00)",2.0,1.0,1.0,3.0,2.0,2,40,1.11581718922
247,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,3.0,69.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,25.2,9,2016-10-06 03:00:00,"[2016-10-06 05:00:00,2016-10-06 05:20:00)",2.0,1.0,1.0,3.0,2.0,3,0,1.21998393536
248,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,3.0,69.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,25.2,10,2016-10-06 03:20:00,"[2016-10-06 05:00:00,2016-10-06 05:20:00)",2.0,1.0,1.0,3.0,2.0,3,20,1.05043888092
249,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,3.0,69.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,25.2,11,2016-10-06 03:40:00,"[2016-10-06 05:00:00,2016-10-06 05:20:00)",2.0,1.0,1.0,3.0,2.0,3,40,1.22695624828
250,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,4.0,69.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,25.2,12,2016-10-06 04:00:00,"[2016-10-06 05:00:00,2016-10-06 05:20:00)",2.0,1.0,1.0,3.0,2.0,4,0,1.370870471
251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,4.0,69.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,25.2,13,2016-10-06 04:20:00,"[2016-10-06 05:00:00,2016-10-06 05:20:00)",2.0,1.0,1.0,3.0,2.0,4,20,1.4326351881
252,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,4.0,69.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,25.2,14,2016-10-06 04:40:00,"[2016-10-06 05:00:00,2016-10-06 05:20:00)",2.0,1.0,1.0,3.0,2.0,4,40,1.30082046986
253,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,5.0,69.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,25.2,16,2016-10-06 05:20:00,"[2016-10-06 06:00:00,2016-10-06 06:20:00)",2.0,1.0,1.0,3.0,2.0,5,20,13.2180328369
254,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,5.0,69.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,25.2,17,2016-10-06 05:40:00,"[2016-10-06 06:00:00,2016-10-06 06:20:00)",2.0,1.0,1.0,3.0,2.0,5,40,16.8612213135
255,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,21.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.1,65,2016-10-06 21:40:00,"[2016-10-06 22:00:00,2016-10-06 22:20:00)",2.0,1.0,1.0,3.0,2.0,21,40,21.9428634644
256,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,23.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.1,70,2016-10-06 23:20:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,3.0,2.0,23,20,7.1967997551
257,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,23.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.1,71,2016-10-06 23:40:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,3.0,2.0,23,40,7.23840093613
258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,0.0,83.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,0,2016-10-07 00:00:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,4.0,2.0,0,0,3.49134397507
259,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,0.0,83.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,1,2016-10-07 00:20:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,4.0,2.0,0,20,2.27624487877
260,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,0.0,83.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,2,2016-10-07 00:40:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,4.0,2.0,0,40,1.59534740448
261,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,1.0,83.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,3,2016-10-07 01:00:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,4.0,2.0,1,0,1.34557843208
262,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,1.0,83.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,4,2016-10-07 01:20:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,4.0,2.0,1,20,1.79875516891
263,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,1.0,83.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,5,2016-10-07 01:40:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,4.0,2.0,1,40,1.36022901535
264,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,2.0,83.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,6,2016-10-07 02:00:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,4.0,2.0,2,0,1.29138159752
265,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,2.0,83.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,7,2016-10-07 02:20:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,4.0,2.0,2,20,1.3956707716
266,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,2.0,83.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,8,2016-10-07 02:40:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,4.0,2.0,2,40,1.24965488911
267,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,3.0,92.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,20.2,9,2016-10-07 03:00:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,4.0,2.0,3,0,1.20176005363
268,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,3.0,92.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,20.2,10,2016-10-07 03:20:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,4.0,2.0,3,20,1.28860425949
269,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,3.0,92.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,20.2,11,2016-10-07 03:40:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,4.0,2.0,3,40,1.39127671719
270,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,4.0,92.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,20.2,12,2016-10-07 04:00:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,4.0,2.0,4,0,1.42615270615
271,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,4.0,92.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,20.2,13,2016-10-07 04:20:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,4.0,2.0,4,20,1.70114433765
272,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,4.0,92.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,20.2,14,2016-10-07 04:40:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,4.0,2.0,4,40,1.61918890476
273,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,5.0,92.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,20.2,15,2016-10-07 05:00:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,4.0,2.0,5,0,12.7084636688
274,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,5.0,92.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,20.2,16,2016-10-07 05:20:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,4.0,2.0,5,20,14.7597723007
275,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,23.0,97.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,20.0,71,2016-10-07 23:40:00,"[2016-10-08 00:20:00,2016-10-08 00:40:00)",2.0,1.0,1.0,4.0,2.0,23,40,5.14751386642
276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,0.0,1.0,0.0,0.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,19.4,0,2016-10-08 00:00:00,"[2016-10-08 00:20:00,2016-10-08 00:40:00)",2.0,1.0,1.0,3.0,2.0,0,0,2.79163408279
277,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,0.0,1.0,0.0,0.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,19.4,2,2016-10-08 00:40:00,"[2016-10-08 01:00:00,2016-10-08 01:20:00)",2.0,1.0,1.0,3.0,2.0,0,40,1.39488387108
278,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,0.0,1.0,0.0,1.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,19.4,4,2016-10-08 01:20:00,"[2016-10-08 03:20:00,2016-10-08 03:40:00)",2.0,1.0,1.0,3.0,2.0,1,20,1.57609558105
279,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,0.0,1.0,0.0,1.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,19.4,5,2016-10-08 01:40:00,"[2016-10-08 03:20:00,2016-10-08 03:40:00)",2.0,1.0,1.0,3.0,2.0,1,40,1.30681943893
280,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,0.0,1.0,0.0,2.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,19.4,6,2016-10-08 02:00:00,"[2016-10-08 03:20:00,2016-10-08 03:40:00)",2.0,1.0,1.0,3.0,2.0,2,0,1.33870828152
281,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,0.0,1.0,0.0,2.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,19.4,7,2016-10-08 02:20:00,"[2016-10-08 03:20:00,2016-10-08 03:40:00)",2.0,1.0,1.0,3.0,2.0,2,20,1.25361394882
282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,0.0,1.0,0.0,2.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,19.4,8,2016-10-08 02:40:00,"[2016-10-08 03:20:00,2016-10-08 03:40:00)",2.0,1.0,1.0,3.0,2.0,2,40,1.17313706875
283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,0.0,1.0,0.0,3.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,9,2016-10-08 03:00:00,"[2016-10-08 03:20:00,2016-10-08 03:40:00)",2.0,1.0,1.0,3.0,3.0,3,0,1.19307148457
284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,0.0,1.0,0.0,3.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,11,2016-10-08 03:40:00,"[2016-10-08 04:40:00,2016-10-08 05:00:00)",2.0,1.0,1.0,3.0,3.0,3,40,1.27499675751
285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,0.0,1.0,0.0,4.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,12,2016-10-08 04:00:00,"[2016-10-08 04:40:00,2016-10-08 05:00:00)",2.0,1.0,1.0,3.0,3.0,4,0,1.34880745411
