,precipitation3,precipitation2,precipitation1,precipitation0,time71,time70,time69,time68,time67,time66,time65,time64,time63,time62,time61,time60,time59,time58,time57,time56,time55,time54,time53,time52,time51,time50,time49,time48,time47,time46,time45,time44,time43,time42,time41,time40,time39,time38,time37,time36,time35,time34,time33,time32,time31,time30,time29,time28,time27,time26,time25,time24,time23,time22,time21,time20,time19,time18,time17,time16,time15,time14,time13,time12,time11,time10,time9,time8,time7,time6,time5,time4,time3,time2,time1,time0,weekday7,weekday6,weekday5,weekday4,weekday3,weekday2,weekday1,weekday0,month2,month1,month0,tollgate_id3,tollgate_id2,tollgate_id1,tollgate_id0,date,direction,has_etc1,holiday_ornot,hour,humidity,model0,model1,model2,model3,model4,model5,model6,model7,month,precipitation,temperature,time,time_start,time_window,tollgate_id,type0,type1,volume,weekday,wind_speed,time_hour,minute
250,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,4.0,69.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,25.2,12,2016-10-06 04:00:00,"[2016-10-06 05:00:00,2016-10-06 05:20:00)",2.0,1.0,1.0,0.0,3.0,2.0,4,0
251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,4.0,69.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,25.2,13,2016-10-06 04:20:00,"[2016-10-06 05:00:00,2016-10-06 05:20:00)",2.0,1.0,1.0,0.0,3.0,2.0,4,20
252,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,4.0,69.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,25.2,14,2016-10-06 04:40:00,"[2016-10-06 05:00:00,2016-10-06 05:20:00)",2.0,1.0,1.0,0.0,3.0,2.0,4,40
253,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,5.0,69.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,25.2,16,2016-10-06 05:20:00,"[2016-10-06 06:00:00,2016-10-06 06:20:00)",2.0,1.0,1.0,0.0,3.0,2.0,5,20
254,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,5.0,69.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,25.2,17,2016-10-06 05:40:00,"[2016-10-06 06:00:00,2016-10-06 06:20:00)",2.0,1.0,1.0,0.0,3.0,2.0,5,40
255,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,21.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.1,65,2016-10-06 21:40:00,"[2016-10-06 22:00:00,2016-10-06 22:20:00)",2.0,1.0,1.0,0.0,3.0,2.0,21,40
256,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,23.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.1,70,2016-10-06 23:20:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,0.0,3.0,2.0,23,20
257,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,23.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.1,71,2016-10-06 23:40:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,0.0,3.0,2.0,23,40
258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,0.0,83.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,0,2016-10-07 00:00:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,0.0,4.0,2.0,0,0
259,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,0.0,83.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,1,2016-10-07 00:20:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,0.0,4.0,2.0,0,20
260,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,0.0,83.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,2,2016-10-07 00:40:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,0.0,4.0,2.0,0,40
261,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,1.0,83.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,3,2016-10-07 01:00:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,0.0,4.0,2.0,1,0
262,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,1.0,83.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,4,2016-10-07 01:20:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,0.0,4.0,2.0,1,20
263,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,1.0,83.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,5,2016-10-07 01:40:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,0.0,4.0,2.0,1,40
264,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,2.0,83.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,6,2016-10-07 02:00:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,0.0,4.0,2.0,2,0
265,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,2.0,83.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,7,2016-10-07 02:20:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,0.0,4.0,2.0,2,20
266,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,2.0,83.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,8,2016-10-07 02:40:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,0.0,4.0,2.0,2,40
267,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,3.0,92.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,20.2,9,2016-10-07 03:00:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,0.0,4.0,2.0,3,0
268,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,3.0,92.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,20.2,10,2016-10-07 03:20:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,0.0,4.0,2.0,3,20
269,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,3.0,92.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,20.2,11,2016-10-07 03:40:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,0.0,4.0,2.0,3,40
270,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,4.0,92.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,20.2,12,2016-10-07 04:00:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,0.0,4.0,2.0,4,0
271,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,4.0,92.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,20.2,13,2016-10-07 04:20:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,0.0,4.0,2.0,4,20
272,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,4.0,92.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,20.2,14,2016-10-07 04:40:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,0.0,4.0,2.0,4,40
273,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,5.0,92.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,20.2,15,2016-10-07 05:00:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,0.0,4.0,2.0,5,0
274,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,5.0,92.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,20.2,16,2016-10-07 05:20:00,"[2016-10-07 05:40:00,2016-10-07 06:00:00)",2.0,1.0,1.0,0.0,4.0,2.0,5,20
275,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7,0.0,1.0,1.0,23.0,97.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,20.0,71,2016-10-07 23:40:00,"[2016-10-08 00:20:00,2016-10-08 00:40:00)",2.0,1.0,1.0,0.0,4.0,2.0,23,40
276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,0.0,1.0,0.0,0.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,19.4,0,2016-10-08 00:00:00,"[2016-10-08 00:20:00,2016-10-08 00:40:00)",2.0,1.0,1.0,0.0,3.0,2.0,0,0
277,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,0.0,1.0,0.0,0.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,19.4,2,2016-10-08 00:40:00,"[2016-10-08 01:00:00,2016-10-08 01:20:00)",2.0,1.0,1.0,0.0,3.0,2.0,0,40
278,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,0.0,1.0,0.0,1.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,19.4,4,2016-10-08 01:20:00,"[2016-10-08 03:20:00,2016-10-08 03:40:00)",2.0,1.0,1.0,0.0,3.0,2.0,1,20
279,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,0.0,1.0,0.0,1.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,19.4,5,2016-10-08 01:40:00,"[2016-10-08 03:20:00,2016-10-08 03:40:00)",2.0,1.0,1.0,0.0,3.0,2.0,1,40
280,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,0.0,1.0,0.0,2.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,19.4,6,2016-10-08 02:00:00,"[2016-10-08 03:20:00,2016-10-08 03:40:00)",2.0,1.0,1.0,0.0,3.0,2.0,2,0
281,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,0.0,1.0,0.0,2.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,19.4,7,2016-10-08 02:20:00,"[2016-10-08 03:20:00,2016-10-08 03:40:00)",2.0,1.0,1.0,0.0,3.0,2.0,2,20
282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,0.0,1.0,0.0,2.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,19.4,8,2016-10-08 02:40:00,"[2016-10-08 03:20:00,2016-10-08 03:40:00)",2.0,1.0,1.0,0.0,3.0,2.0,2,40
283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,0.0,1.0,0.0,3.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,9,2016-10-08 03:00:00,"[2016-10-08 03:20:00,2016-10-08 03:40:00)",2.0,1.0,1.0,0.0,3.0,3.0,3,0
284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,0.0,1.0,0.0,3.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,11,2016-10-08 03:40:00,"[2016-10-08 04:40:00,2016-10-08 05:00:00)",2.0,1.0,1.0,0.0,3.0,3.0,3,40
285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,0.0,1.0,0.0,4.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,12,2016-10-08 04:00:00,"[2016-10-08 04:40:00,2016-10-08 05:00:00)",2.0,1.0,1.0,0.0,3.0,3.0,4,0
286,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,0.0,1.0,0.0,4.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,13,2016-10-08 04:20:00,"[2016-10-08 04:40:00,2016-10-08 05:00:00)",2.0,1.0,1.0,0.0,3.0,3.0,4,20
287,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,0.0,1.0,0.0,23.0,64.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,16.5,71,2016-10-08 23:40:00,"[2016-10-09 00:00:00,2016-10-09 00:20:00)",2.0,1.0,1.0,0.0,3.0,2.0,23,40
288,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,9,0.0,1.0,0.0,1.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,17.5,4,2016-10-09 01:20:00,"[2016-10-09 01:40:00,2016-10-09 02:00:00)",2.0,1.0,1.0,0.0,4.0,2.0,1,20
289,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,9,0.0,1.0,0.0,2.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,17.5,7,2016-10-09 02:20:00,"[2016-10-09 04:20:00,2016-10-09 04:40:00)",2.0,1.0,1.0,0.0,4.0,2.0,2,20
290,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,9,0.0,1.0,0.0,2.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,17.5,8,2016-10-09 02:40:00,"[2016-10-09 04:20:00,2016-10-09 04:40:00)",2.0,1.0,1.0,0.0,4.0,2.0,2,40
291,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,9,0.0,1.0,0.0,3.0,56.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.4,9,2016-10-09 03:00:00,"[2016-10-09 04:20:00,2016-10-09 04:40:00)",2.0,1.0,1.0,0.0,4.0,2.0,3,0
